,Point,Lat,Long,Temp_score,Pluv_score,Total_score
75,1715,42.1044,9.5295,0.32540392084199987,0.9818333333333333,0.3194924162800369
76,1780,42.4206,1.9973,0.07248553106415681,1.0,0.07248553106415681
77,1781,42.4208,2.0942,1.037756831289776e-05,1.0,1.037756831289776e-05
78,1782,42.421,2.1912,0.0,1.0,0.0
79,1784,42.4211,2.3851,0.01140131453558627,0.84327,0.009614386508423833
80,1785,42.421,2.482,0.16979202908397809,0.98719,0.16761699319141232
81,1786,42.4209,2.5789,0.33924394923536083,1.0,0.33924394923536083
82,1787,42.4206,2.6759,0.27324174833872006,1.0,0.27324174833872006
83,1788,42.4202,2.7728,0.34453088551187977,1.0,0.34453088551187977
84,1849,42.2315,8.6723,0.39293925526799994,1.0,0.39293925526799994
85,1850,42.2256,8.7686,0.36011006269053236,1.0,0.36011006269053236
86,1851,42.2197,8.8649,0.27615076566615315,1.0,0.27615076566615315
87,1852,42.2137,8.9611,0.07052539909343164,1.0,0.07052539909343164
88,1853,42.2076,9.0574,0.015361065149776571,1.0,0.015361065149776571
89,1854,42.2015,9.1536,0.23569733007437832,1.0,0.23569733007437832
90,1855,42.1952,9.2498,0.327625502095385,1.0,0.327625502095385
91,1856,42.1889,9.346,0.3377597299471416,1.0,0.3377597299471416
92,1857,42.1824,9.4421,0.35925654282086966,1.0,0.35925654282086966
93,1918,42.4897,1.5116,0.02360263596617069,1.0,0.02360263596617069
94,1919,42.4905,1.6087,0.0,1.0,0.0
95,1920,42.4911,1.7057,0.0,1.0,0.0
96,1921,42.4916,1.8028,0.0,1.0,0.0
97,1922,42.4921,1.8998,0.005382173504723216,1.0,0.005382173504723216
98,1923,42.4924,1.9969,0.028829782654887358,1.0,0.028829782654887358
99,1924,42.4927,2.0939,0.011030386204580809,1.0,0.011030386204580809
100,1925,42.4929,2.191,0.008412853529555299,1.0,0.008412853529555299
101,1926,42.4929,2.2881,0.005692112468481012,1.0,0.005692112468481012
102,1927,42.4929,2.3851,0.01436180048290992,1.0,0.01436180048290992
103,1928,42.4929,2.4822,0.0004492075769997612,0.7671799999999998,0.00034462306892267666
104,1929,42.4927,2.5792,0.2141417425971301,1.0,0.2141417425971301
105,1930,42.4924,2.6763,0.40510635416201046,1.0,0.40510635416201046
106,1931,42.4921,2.7733,0.3754509459025769,1.0,0.3754509459025769
107,1932,42.4916,2.8704,0.3884075948912538,1.0,0.3884075948912538
108,1933,42.4911,2.9674,0.3843399948313608,1.0,0.3843399948313608
109,1934,42.4905,3.0645,0.3992971806130325,1.0,0.3992971806130325
110,1992,42.303,8.6801,0.4091060061350207,1.0,0.4091060061350207
111,1993,42.2972,8.7765,0.2567477563131177,1.0,0.2567477563131177
112,1994,42.2913,8.8729,0.0694819977766604,1.0,0.0694819977766604
113,1995,42.2853,8.9693,0.07215128801539934,1.0,0.07215128801539934
114,1996,42.2792,9.0656,0.08925825962256219,1.0,0.08925825962256219
115,1997,42.273,9.162,0.30129172889218014,1.0,0.30129172889218014
116,1998,42.2667,9.2583,0.36109797819888023,1.0,0.36109797819888023
117,1999,42.2604,9.3546,0.32960219656952644,1.0,0.32960219656952644
118,2000,42.2539,9.4509,0.3408487620409678,1.0,0.3408487620409678
119,2061,42.5616,1.5106,0.005670689683309271,1.0,0.005670689683309271
120,2062,42.5623,1.6078,4.376670066300511e-05,1.0,4.376670066300511e-05
121,2063,42.5629,1.7049,0.0,1.0,0.0
122,2064,42.5634,1.8021,4.41481676894382e-06,1.0,4.41481676894382e-06
123,2065,42.5639,1.8993,0.0,1.0,0.0
124,2066,42.5642,1.9965,4.0949824867130204e-07,1.0,4.0949824867130204e-07
125,2067,42.5645,2.0936,0.0044476708483557024,1.0,0.0044476708483557024
126,2068,42.5647,2.1908,0.02579594960202611,1.0,0.02579594960202611
127,2069,42.5648,2.288,0.18629420562480692,1.0,0.18629420562480692
128,2070,42.5648,2.3852,0.30160431573087204,1.0,0.30160431573087204
129,2071,42.5647,2.4823,0.14864983897622625,1.0,0.14864983897622625
130,2072,42.5645,2.5795,0.28533810955013933,1.0,0.28533810955013933
131,2073,42.5642,2.6767,0.40115215814738686,1.0,0.40115215814738686
132,2074,42.5639,2.7739,0.36249206531216205,1.0,0.36249206531216205
133,2075,42.5634,2.8711,0.33680091433420034,1.0,0.33680091433420034
134,2076,42.5629,2.9682,0.3230417503388248,0.9895333333333334,0.3196605800186118
135,2135,42.3746,8.6879,0.4167864335221479,0.9533666666666667,0.3973502928388984
136,2136,42.3688,8.7844,0.3601459371834318,1.0,0.3601459371834318
137,2137,42.3629,8.8809,0.06563347934840173,1.0,0.06563347934840173
138,2138,42.3568,8.9774,0.06502264477614499,1.0,0.06502264477614499
139,2139,42.3507,9.0739,0.16438689785199753,1.0,0.16438689785199753
140,2140,42.3446,9.1704,0.33850789514201185,0.9964333333333333,0.3373005503160053
