,Point,Lat,Long,Temp_score,Pluv_score
2561,6953,44.9882,4.517,0.0,0.9675666666666668
2562,6954,44.9862,4.6184,0.0,0.9730388888888889
2563,6955,44.984,4.7197,0.0,0.9947055555555555
2564,6956,44.9818,4.8211,0.0,0.9649
2565,6957,44.9795,4.9224,0.0,1.0
2566,6958,44.9771,5.0237,0.0,1.0
2567,6959,44.9746,5.1251,0.0,0.9872555555555557
2568,6960,44.972,5.2264,0.0,0.8923444444444445
2569,6961,44.9693,5.3277,0.0,0.8289555555555556
2570,6962,44.9665,5.429,0.0,0.8390444444444445
2571,6963,44.9636,5.5302,0.0,0.7346555555555555
2572,6964,44.9606,5.6315,0.0,1.0
2573,6965,44.9576,5.7328,0.0,0.9578666666666668
2574,6966,44.9544,5.834,0.0,0.7163000000000003
2575,6967,44.9512,5.9352,0.0,0.9345555555555556
2576,6968,44.9478,6.0365,0.0,0.8540388888888889
2577,6969,44.9444,6.1377,0.0,0.8434444444444444
2578,6970,44.9409,6.2389,0.0,0.8312333333333333
2579,6971,44.9373,6.3401,0.0,0.8273944444444444
2580,6972,44.9336,6.4412,0.0,0.8510333333333333
2581,6973,44.9298,6.5424,0.0,0.991688888888889
2582,6974,44.9259,6.6435,0.0,0.9544555555555556
2583,7040,45.0263,-1.1654,0.0003279227706758205,0.0
2584,7041,45.0294,-1.064,0.0001816279555581117,1.0
2585,7042,45.0325,-0.9626,0.0001170086569602713,1.0
2586,7043,45.0355,-0.8612,0.00011724183769889456,1.0
2587,7044,45.0384,-0.7598,0.0003128856915455081,1.0
2588,7045,45.0411,-0.6584,0.0004395026861661749,1.0
2589,7046,45.0438,-0.557,0.00030285183436810274,1.0
2590,7047,45.0464,-0.4555,3.33405241855768e-05,1.0
2591,7048,45.0489,-0.3541,1.6921277020144233e-05,1.0
2592,7049,45.0514,-0.2526,1.26169913242973e-05,1.0
2593,7050,45.0537,-0.1512,4.075886348008493e-05,0.0
2594,7051,45.0559,-0.0497,3.244601394812878e-05,1.0
2595,7052,45.0581,0.0518,6.336486965946018e-06,1.0
2596,7053,45.0601,0.1533,0.0,1.0
2597,7054,45.0621,0.2548,0.0,1.0
2598,7055,45.0639,0.3563,0.0,1.0
2599,7056,45.0657,0.4578,0.0,1.0
2600,7057,45.0674,0.5593,0.0,1.0
2601,7058,45.0689,0.6608,0.0,1.0
2602,7059,45.0704,0.7624,0.0,1.0
2603,7060,45.0718,0.8639,0.0,1.0
2604,7061,45.0731,0.9655,0.0,1.0
2605,7062,45.0743,1.067,0.0,1.0
2606,7063,45.0755,1.1685,0.0,1.0
2607,7064,45.0765,1.2701,0.0,0.9938166666666667
2608,7065,45.0774,1.3717,0.0,1.0
2609,7066,45.0782,1.4732,0.0,0.9792777777777778
2610,7067,45.079,1.5748,0.0,0.87535
2611,7068,45.0796,1.6763,0.0,0.871961111111111
2612,7069,45.0802,1.7779,0.0,0.8515666666666667
2613,7070,45.0807,1.8795,0.0,0.8590111111111112
2614,7071,45.081,1.981,0.0,0.8086388888888888
2615,7072,45.0813,2.0826,0.0,0.7755444444444445
2616,7073,45.0815,2.1842,0.0,0.8957111111111112
2617,7074,45.0816,2.2858,0.0,0.8882222222222222
2618,7075,45.0816,2.3873,0.0,0.8635666666666666
2619,7076,45.0815,2.4889,0.0,0.62955
2620,7077,45.0813,2.5905,0.0,0.5586277777777778
2621,7078,45.081,2.6921,0.0,0.5076055555555554
2622,7079,45.0807,2.7936,0.0,0.7707555555555555
2623,7080,45.0802,2.8952,0.0,1.0
2624,7081,45.0796,2.9968,0.0,1.0
2625,7082,45.079,3.0983,0.0,1.0
2626,7083,45.0783,3.1999,0.0,1.0
2627,7084,45.0774,3.3015,0.0,1.0
2628,7085,45.0765,3.403,0.0,1.0
2629,7086,45.0755,3.5046,0.0,1.0
2630,7087,45.0744,3.6061,0.0,1.0
2631,7088,45.0731,3.7077,0.0,1.0
2632,7089,45.0718,3.8092,0.0,1.0
2633,7090,45.0704,3.9107,0.0,1.0
2634,7091,45.069,4.0123,0.0,1.0
2635,7092,45.0674,4.1138,0.0,0.9719166666666668
2636,7093,45.0657,4.2153,0.0,0.9792833333333333
2637,7094,45.0639,4.3168,0.0,0.9741055555555557
2638,7095,45.0621,4.4183,0.0,0.7735777777777778
2639,7096,45.0601,4.5198,0.0,0.9216666666666667
2640,7097,45.0581,4.6213,0.0,0.9678277777777777
2641,7098,45.0559,4.7228,0.0,1.0
2642,7099,45.0537,4.8243,0.0,0.9848111111111111
2643,7100,45.0514,4.9257,0.0,1.0
2644,7101,45.049,5.0272,0.0,1.0
2645,7102,45.0465,5.1287,0.0,1.0
2646,7103,45.0439,5.2301,0.0,0.9784777777777779
2647,7104,45.0412,5.3315,0.0,0.9624611111111112
2648,7105,45.0384,5.4329,0.0,0.8627777777777778
2649,7106,45.0355,5.5344,0.0,0.7403666666666666
2650,7107,45.0325,5.6358,0.0,0.8132111111111111
2651,7108,45.0295,5.7371,0.0,0.7872666666666667
2652,7109,45.0263,5.8385,0.0,0.6736944444444445
2653,7110,45.0231,5.9399,0.0,0.5424944444444444
2654,7111,45.0197,6.0412,0.0,0.9317888888888888
2655,7112,45.0163,6.1426,0.0,0.920738888888889
2656,7113,45.0128,6.2439,0.0,0.8547944444444444
2657,7114,45.0091,6.3452,0.0,0.8583166666666666
2658,7115,45.0054,6.4465,0.0,0.9013166666666668
2659,7116,45.0016,6.5478,0.0,0.8851611111111111
2660,7117,44.9977,6.6491,0.0,0.8995444444444445
2661,7183,45.0982,-1.1699,0.00036919198475575036,1.0
2662,7184,45.1013,-1.0684,0.00038769118382842895,1.0
2663,7185,45.1044,-0.9669,0.0001393448898671716,1.0
2664,7186,45.1074,-0.8654,0.00016720706597772917,1.0
2665,7187,45.1103,-0.7638,0.00036421500956343396,1.0
2666,7188,45.113,-0.6623,0.00034628351847899966,1.0
2667,7189,45.1157,-0.5607,1.1878417487737356e-05,1.0
2668,7190,45.1184,-0.4592,1.716994725622263e-05,1.0
2669,7191,45.1209,-0.3576,9.117758969656583e-06,1.0
2670,7192,45.1233,-0.256,3.4938475009191945e-06,1.0
2671,7193,45.1256,-0.1544,1.0670344158791114e-05,1.0
2672,7194,45.1279,-0.0528,1.7344783718829375e-05,1.0
2673,7195,45.13,0.0488,0.0,1.0
2674,7196,45.132,0.1505,0.0,1.0
2675,7197,45.134,0.2521,0.0,1.0
2676,7198,45.1359,0.3537,0.0,1.0
2677,7199,45.1376,0.4554,0.0,1.0
2678,7200,45.1393,0.557,0.0,1.0
2679,7201,45.1409,0.6587,0.0,1.0
2680,7202,45.1424,0.7603,0.0,1.0
2681,7203,45.1438,0.862,0.0,1.0
2682,7204,45.1451,0.9637,0.0,1.0
2683,7205,45.1463,1.0654,0.0,1.0
2684,7206,45.1474,1.167,0.0,1.0
2685,7207,45.1484,1.2687,0.0,0.9477222222222221
2686,7208,45.1494,1.3704,0.0,1.0
2687,7209,45.1502,1.4721,0.0,1.0
2688,7210,45.1509,1.5738,0.0,0.993361111111111
2689,7211,45.1516,1.6755,0.0,0.8694277777777778
2690,7212,45.1522,1.7772,0.0,0.8245944444444446
2691,7213,45.1526,1.8789,0.0,0.8494722222222223
2692,7214,45.153,1.9806,0.0,0.8361666666666667
2693,7215,45.1533,2.0823,0.0,0.7552388888888889
2694,7216,45.1535,2.184,0.0,0.73975
2695,7217,45.1536,2.2857,0.0,0.8653833333333334
2696,7218,45.1536,2.3874,0.0,0.8534277777777779
2697,7219,45.1535,2.4891,0.0,0.6200444444444444
2698,7220,45.1533,2.5908,0.0,0.545438888888889
2699,7221,45.153,2.6925,0.0,0.8031611111111113
2700,7222,45.1526,2.7942,0.0,0.7976944444444444
2701,7223,45.1522,2.8959,0.0,0.8235055555555556
2702,7224,45.1516,2.9976,0.0,1.0
2703,7225,45.151,3.0993,0.0,1.0
2704,7226,45.1502,3.201,0.0,1.0
2705,7227,45.1494,3.3027,0.0,1.0
2706,7228,45.1484,3.4044,0.0,1.0
2707,7229,45.1474,3.5061,0.0,1.0
2708,7230,45.1463,3.6078,0.0,1.0
2709,7231,45.1451,3.7094,0.0,1.0
2710,7232,45.1438,3.8111,0.0,1.0
2711,7233,45.1424,3.9128,0.0,1.0
2712,7234,45.1409,4.0144,0.0,1.0
2713,7235,45.1393,4.1161,0.0,1.0
2714,7236,45.1376,4.2177,0.0,0.9922666666666667
2715,7237,45.1359,4.3194,0.0,0.9828111111111111
2716,7238,45.134,4.421,0.0,0.9592166666666666
2717,7239,45.1321,4.5226,0.0,0.7813611111111112
2718,7240,45.13,4.6243,0.0,0.9574055555555556
2719,7241,45.1279,4.7259,0.0,1.0
2720,7242,45.1256,4.8275,0.0,1.0
2721,7243,45.1233,4.9291,0.0,1.0
2722,7244,45.1209,5.0307,0.0,1.0
2723,7245,45.1184,5.1323,0.0,1.0
2724,7246,45.1158,5.2338,0.0,0.9082222222222224
2725,7247,45.1131,5.3354,0.0,0.8842222222222222
2726,7248,45.1103,5.4369,0.0,0.7761555555555555
2727,7249,45.1074,5.5385,0.0,0.7634722222222222
2728,7250,45.1044,5.64,0.0,0.8116666666666665
2729,7251,45.1014,5.7415,0.0,0.9224722222222222
2730,7252,45.0982,5.8431,0.0,0.7390222222222224
2731,7253,45.0949,5.9445,0.0,0.6240722222222223
2732,7254,45.0916,6.046,0.0,0.6736333333333334
2733,7255,45.0882,6.1475,0.0,0.8618555555555557
2734,7256,45.0846,6.249,0.0,0.8827833333333335
2735,7257,45.081,6.3504,0.0,0.9812944444444445
2736,7258,45.0773,6.4518,0.0,0.9764777777777779
2737,7259,45.0735,6.5533,0.0,0.8406333333333335
2738,7326,45.1701,-1.1745,0.0004167365509641088,1.0
2739,7327,45.1732,-1.0728,0.00038314515098705396,1.0
2740,7328,45.1763,-0.9712,0.00015114924077723726,1.0
2741,7329,45.1793,-0.8695,0.0003109196080084774,1.0
2742,7330,45.1822,-0.7679,0.000397697547631381,1.0
2743,7331,45.185,-0.6662,0.0003554405204903678,0.0
2744,7332,45.1877,-0.5645,3.824345872500427e-05,1.0
2745,7333,45.1903,-0.4628,9.127261841354111e-06,1.0
2746,7334,45.1928,-0.3611,6.472510440367044e-06,1.0
2747,7335,45.1952,-0.2593,1.7086653601819217e-06,1.0
2748,7336,45.1975,-0.1576,4.271381370743678e-06,1.0
2749,7337,45.1998,-0.0559,2.3858719247517825e-06,1.0
2750,7338,45.2019,0.0459,0.0,1.0
2751,7339,45.204,0.1476,0.0,1.0
2752,7340,45.2059,0.2494,0.0,1.0
2753,7341,45.2078,0.3512,0.0,1.0
2754,7342,45.2096,0.4529,0.0,1.0
2755,7343,45.2112,0.5547,0.0,1.0
2756,7344,45.2128,0.6565,0.0,1.0
2757,7345,45.2143,0.7583,0.0,1.0
2758,7346,45.2157,0.8601,0.0,1.0
2759,7347,45.217,0.9619,0.0,1.0
2760,7348,45.2182,1.0637,0.0,1.0
2761,7349,45.2194,1.1655,0.0,1.0
2762,7350,45.2204,1.2673,0.0,0.9370277777777779
2763,7351,45.2213,1.3692,0.0,0.9401666666666667
2764,7352,45.2222,1.471,0.0,1.0
2765,7353,45.2229,1.5728,0.0,0.9179166666666668
2766,7354,45.2236,1.6746,0.0,0.8656277777777778
2767,7355,45.2241,1.7765,0.0,0.8536277777777778
2768,7356,45.2246,1.8783,0.0,0.8260833333333333
2769,7357,45.225,1.9801,0.0,0.8136833333333333
2770,7358,45.2252,2.082,0.0,0.7993500000000001
2771,7359,45.2254,2.1838,0.0,0.9066944444444446
2772,7360,45.2255,2.2856,0.0,0.8775333333333332
2773,7361,45.2255,2.3875,0.0,0.8510944444444444
2774,7362,45.2254,2.4893,0.0,0.8794333333333334
2775,7363,45.2252,2.5911,0.0,0.8202388888888889
2776,7364,45.225,2.693,0.0,0.8368666666666668
2777,7365,45.2246,2.7948,0.0,0.8172555555555555
2778,7366,45.2241,2.8966,0.0,0.8235833333333332
2779,7367,45.2236,2.9985,0.0,0.8098611111111113
2780,7368,45.2229,3.1003,0.0,0.8511666666666666
2781,7369,45.2222,3.2021,0.0,1.0
2782,7370,45.2213,3.304,0.0,1.0
2783,7371,45.2204,3.4058,0.0,1.0
2784,7372,45.2194,3.5076,0.0,1.0
2785,7373,45.2183,3.6094,0.0,1.0
2786,7374,45.217,3.7112,0.0,1.0
2787,7375,45.2157,3.813,0.0,1.0
2788,7376,45.2143,3.9148,0.0,1.0
2789,7377,45.2129,4.0166,0.0,1.0
2790,7378,45.2113,4.1184,0.0,1.0
2791,7379,45.2096,4.2202,0.0,1.0
2792,7380,45.2078,4.3219,0.0,0.9927666666666667
2793,7381,45.206,4.4237,0.0,0.9603833333333334
2794,7382,45.204,4.5255,0.0,0.8000277777777779
2795,7383,45.202,4.6272,0.0,0.9697222222222223
2796,7384,45.1998,4.729,0.0,1.0
2797,7385,45.1976,4.8307,0.0,1.0
2798,7386,45.1952,4.9324,0.0,1.0
2799,7387,45.1928,5.0342,0.0,0.9932722222222222
2800,7388,45.1903,5.1359,0.0,0.9722166666666667
2801,7389,45.1877,5.2376,0.0,0.909988888888889
2802,7390,45.185,5.3393,0.0,0.8765444444444446
2803,7391,45.1822,5.441,0.0,0.8320555555555557
2804,7392,45.1793,5.5426,0.0,0.7355611111111111
2805,7393,45.1763,5.6443,0.0,0.8064388888888888
2806,7394,45.1733,5.7459,0.0,0.9440611111111111
2807,7395,45.1701,5.8476,0.0,0.8261111111111111
2808,7396,45.1668,5.9492,0.0,0.5201333333333336
2809,7397,45.1635,6.0508,0.0,0.6081333333333333
2810,7398,45.16,6.1524,0.0,0.5029722222222224
2811,7399,45.1565,6.254,0.0,1.0
2812,7400,45.1529,6.3556,0.0,0.9749555555555555
2813,7401,45.1491,6.4572,0.0,1.0
2814,7402,45.1453,6.5587,0.0,0.9569444444444445
2815,7403,45.1414,6.6603,0.0,0.9939222222222222
2816,7405,45.1333,6.8633,0.0,0.9298666666666667
2817,7470,45.2451,-1.0773,0.00039557879198652714,1.0
2818,7471,45.2482,-0.9755,0.00018996664000614315,0.0
2819,7472,45.2512,-0.8737,0.0004002797022882938,1.0
2820,7473,45.2541,-0.7719,0.0005445128914619493,1.0
2821,7474,45.2569,-0.6701,0.0005773974464490185,1.0
2822,7475,45.2596,-0.5682,4.2153302788322086e-05,1.0
2823,7476,45.2622,-0.4664,1.2531749098985105e-05,1.0
2824,7477,45.2647,-0.3646,9.758912759679965e-07,1.0
2825,7478,45.2671,-0.2627,0.0,1.0
2826,7479,45.2695,-0.1608,0.0,1.0
2827,7480,45.2717,-0.059,0.0,1.0
2828,7481,45.2739,0.0429,0.0,1.0
2829,7482,45.2759,0.1448,0.0,1.0
2830,7483,45.2779,0.2467,0.0,1.0
2831,7484,45.2797,0.3486,0.0,1.0
2832,7485,45.2815,0.4505,0.0,1.0
2833,7486,45.2832,0.5524,0.0,1.0
2834,7487,45.2848,0.6543,0.0,1.0
2835,7488,45.2863,0.7562,0.0,1.0
2836,7489,45.2877,0.8582,0.0,1.0
2837,7490,45.289,0.9601,0.0,1.0
2838,7491,45.2902,1.0621,0.0,1.0
2839,7492,45.2913,1.164,0.0,0.9757722222222223
2840,7493,45.2923,1.2659,0.0,0.9374777777777779
2841,7494,45.2933,1.3679,0.0,0.9974277777777777
2842,7495,45.2941,1.4699,0.0,0.922088888888889
2843,7496,45.2949,1.5718,0.0,0.9058611111111111
2844,7497,45.2955,1.6738,0.0,0.85085
2845,7498,45.2961,1.7757,0.0,0.8636555555555555
2846,7499,45.2966,1.8777,0.0,0.8244222222222223
2847,7500,45.2969,1.9797,0.0,0.7902166666666668
2848,7501,45.2972,2.0816,0.0,0.779838888888889
2849,7502,45.2974,2.1836,0.0,0.8994944444444443
2850,7503,45.2975,2.2856,0.0,0.8928944444444444
2851,7504,45.2975,2.3875,0.0,0.8929666666666667
2852,7505,45.2974,2.4895,0.0,0.8541000000000001
2853,7506,45.2972,2.5915,0.0,0.8808777777777778
2854,7507,45.2969,2.6934,0.0,0.8566111111111111
2855,7508,45.2966,2.7954,0.0,0.8439
2856,7509,45.2961,2.8974,0.0,0.8038611111111111
2857,7510,45.2955,2.9993,0.0,0.6568222222222222
2858,7511,45.2949,3.1013,0.0,1.0
2859,7512,45.2941,3.2033,0.0,1.0
2860,7513,45.2933,3.3052,0.0,1.0
2861,7514,45.2924,3.4072,0.0,1.0
2862,7515,45.2913,3.5091,0.0,1.0
2863,7516,45.2902,3.6111,0.0,1.0
2864,7517,45.289,3.713,0.0,1.0
2865,7518,45.2877,3.8149,0.0,1.0
2866,7519,45.2863,3.9169,0.0,1.0
2867,7520,45.2848,4.0188,0.0,1.0
2868,7521,45.2832,4.1207,0.0,1.0
2869,7522,45.2815,4.2226,0.0,1.0
2870,7523,45.2798,4.3245,0.0,0.9912333333333333
2871,7524,45.2779,4.4264,0.0,0.9385
2872,7525,45.2759,4.5283,0.0,0.9606555555555555
2873,7526,45.2739,4.6302,0.0,0.97115
2874,7527,45.2717,4.7321,0.0,1.0
2875,7528,45.2695,4.834,0.0,1.0
2876,7529,45.2672,4.9358,0.0,1.0
2877,7530,45.2647,5.0377,0.0,0.9993722222222222
2878,7531,45.2622,5.1395,0.0,0.8972277777777776
2879,7532,45.2596,5.2413,0.0,0.8824888888888888
2880,7533,45.2569,5.3432,0.0,0.9017777777777778
2881,7534,45.2541,5.445,0.0,0.8720611111111112
2882,7535,45.2512,5.5468,0.0,0.7760333333333334
2883,7536,45.2482,5.6486,0.0,0.8775166666666667
2884,7537,45.2452,5.7504,0.0,0.6172111111111112
2885,7538,45.242,5.8521,0.0,0.9078222222222222
2886,7539,45.2387,5.9539,0.0,0.73645
2887,7540,45.2354,6.0556,0.0,0.513838888888889
2888,7541,45.2319,6.1574,0.0,0.5563277777777779
2889,7542,45.2284,6.2591,0.0,1.0
2890,7543,45.2247,6.3608,0.0,1.0
2891,7544,45.221,6.4625,0.0,1.0
2892,7545,45.2172,6.5642,0.0,0.8970277777777779
2893,7546,45.2133,6.6658,0.0,1.0
2894,7547,45.2093,6.7675,0.0,1.0
2895,7548,45.2052,6.8691,0.0,1.0
2896,7613,45.317,-1.0817,0.00047578064897596094,1.0
2897,7614,45.3201,-0.9798,0.0002615210217091931,0.0
2898,7615,45.3231,-0.8778,0.0005199073393624118,1.0
2899,7616,45.326,-0.7759,0.00044921523084286526,1.0
2900,7617,45.3288,-0.674,0.00046631579987282495,1.0
2901,7618,45.3315,-0.572,5.547809197155276e-06,1.0
2902,7619,45.3341,-0.47,2.440309208850335e-06,1.0
2903,7620,45.3366,-0.3681,2.36735168973984e-06,1.0
2904,7621,45.3391,-0.2661,0.0,1.0
2905,7622,45.3414,-0.1641,0.0,1.0
2906,7623,45.3436,-0.0621,0.0,1.0
2907,7624,45.3458,0.0399,0.0,1.0
2908,7625,45.3479,0.1419,0.0,1.0
2909,7626,45.3498,0.244,0.0,1.0
2910,7627,45.3517,0.346,0.0,1.0
2911,7628,45.3535,0.448,0.0,1.0
2912,7629,45.3551,0.5501,0.0,1.0
2913,7630,45.3567,0.6521,0.0,1.0
2914,7631,45.3582,0.7542,0.0,1.0
2915,7632,45.3596,0.8563,0.0,0.9859388888888888
2916,7633,45.3609,0.9583,0.0,0.9894166666666667
2917,7634,45.3622,1.0604,0.0,0.9723944444444445
2918,7635,45.3633,1.1625,0.0,0.9591500000000001
2919,7636,45.3643,1.2646,0.0,0.9500722222222222
2920,7637,45.3652,1.3666,0.0,0.9050833333333335
2921,7638,45.3661,1.4687,0.0,0.9128444444444445
2922,7639,45.3668,1.5708,0.0,0.8999555555555556
2923,7640,45.3675,1.6729,0.0,0.8830666666666667
2924,7641,45.3681,1.775,0.0,0.8484111111111112
2925,7642,45.3685,1.8771,0.0,0.8047166666666667
2926,7643,45.3689,1.9792,0.0,0.7801111111111112
2927,7644,45.3692,2.0813,0.0,0.7800999999999999
2928,7645,45.3694,2.1834,0.0,0.77935
2929,7646,45.3695,2.2855,0.0,0.8726666666666667
2930,7647,45.3695,2.3876,0.0,0.8878999999999999
2931,7648,45.3694,2.4897,0.0,0.9013444444444445
2932,7649,45.3692,2.5918,0.0,0.8647500000000001
2933,7650,45.3689,2.6939,0.0,0.872077777777778
2934,7651,45.3685,2.796,0.0,0.8617722222222222
2935,7652,45.3681,2.8981,0.0,0.6896611111111112
2936,7653,45.3675,3.0002,0.0,0.6588777777777778
2937,7654,45.3668,3.1023,0.0,1.0
2938,7655,45.3661,3.2044,0.0,1.0
2939,7656,45.3653,3.3065,0.0,1.0
2940,7657,45.3643,3.4085,0.0,1.0
2941,7658,45.3633,3.5106,0.0,1.0
2942,7659,45.3622,3.6127,0.0,0.913388888888889
2943,7660,45.361,3.7148,0.0,0.9287444444444445
2944,7661,45.3597,3.8168,0.0,1.0
2945,7662,45.3582,3.9189,0.0,0.9263777777777779
2946,7663,45.3568,4.021,0.0,0.9242944444444443
2947,7664,45.3552,4.123,0.0,1.0
2948,7665,45.3535,4.2251,0.0,1.0
2949,7666,45.3517,4.3271,0.0,1.0
2950,7667,45.3498,4.4291,0.0,0.9321722222222223
2951,7668,45.3479,4.5312,0.0,0.91655
2952,7669,45.3458,4.6332,0.0,0.9919722222222223
2953,7670,45.3437,4.7352,0.0,0.9569111111111112
2954,7671,45.3414,4.8372,0.0,0.9732666666666666
2955,7672,45.3391,4.9392,0.0,0.96185
2956,7673,45.3367,5.0412,0.0,0.9595444444444445
2957,7674,45.3341,5.1431,0.0,0.9442277777777779
2958,7675,45.3315,5.2451,0.0,0.9267944444444445
2959,7676,45.3288,5.3471,0.0,0.9279222222222222
2960,7677,45.326,5.449,0.0,0.9246500000000001
2961,7678,45.3231,5.551,0.0,0.9192833333333333
2962,7679,45.3201,5.6529,0.0,0.8734388888888888
2963,7680,45.3171,5.7548,0.0,0.45141111111111143
2964,7681,45.3139,5.8567,0.0,0.5106777777777778
2965,7682,45.3106,5.9586,0.0,0.8821
2966,7683,45.3073,6.0605,0.0,0.6647777777777778
2967,7684,45.3038,6.1623,0.0,0.47630555555555554
2968,7685,45.3002,6.2642,0.0,1.0
2969,7686,45.2966,6.366,0.0,0.7697777777777778
2970,7687,45.2929,6.4679,0.0,0.8558166666666667
2971,7688,45.289,6.5697,0.0,0.7906222222222222
2972,7689,45.2851,6.6715,0.0,0.7925388888888889
2973,7690,45.2811,6.7732,0.0,0.8593277777777778
2974,7691,45.277,6.875,0.0,1.0
2975,7692,45.2728,6.9768,0.0,0.9846777777777779
2976,7693,45.2685,7.0785,0.0,0.9329388888888889
2977,7756,45.3889,-1.0861,0.0005428982821549534,0.0
2978,7757,45.392,-0.9841,0.0005259972180426634,1.0
2979,7758,45.395,-0.882,0.000638387574405364,1.0
2980,7759,45.3979,-0.78,0.000353233700448584,1.0
2981,7760,45.4007,-0.6779,0.00022681309923446423,1.0
2982,7761,45.4034,-0.5758,8.452901002865905e-06,1.0
2983,7762,45.406,-0.4737,6.114523873847504e-06,1.0
2984,7763,45.4086,-0.3716,5.371923788395522e-06,1.0
2985,7764,45.411,-0.2695,7.244754182628572e-07,1.0
2986,7765,45.4133,-0.1673,0.0,1.0
2987,7766,45.4156,-0.0652,0.0,1.0
2988,7767,45.4177,0.0369,0.0,1.0
2989,7768,45.4198,0.1391,0.0,1.0
2990,7769,45.4218,0.2412,0.0,1.0
2991,7770,45.4236,0.3434,0.0,1.0
2992,7771,45.4254,0.4456,0.0,1.0
2993,7772,45.4271,0.5478,0.0,1.0
2994,7773,45.4287,0.6499,0.0,1.0
2995,7774,45.4302,0.7521,0.0,1.0
2996,7775,45.4316,0.8543,0.0,0.9893222222222223
2997,7776,45.4329,0.9565,0.0,0.9830444444444445
2998,7777,45.4341,1.0587,0.0,0.9597444444444444
2999,7778,45.4352,1.1609,0.0,0.9526166666666667
3000,7779,45.4363,1.2632,0.0,0.9503722222222222
3001,7780,45.4372,1.3654,0.0,0.9131611111111112
3002,7781,45.4381,1.4676,0.0,0.8977555555555556
3003,7782,45.4388,1.5698,0.0,0.9059722222222221
3004,7783,45.4395,1.672,0.0,0.8979777777777779
3005,7784,45.44,1.7743,0.0,0.8225222222222224
3006,7785,45.4405,1.8765,0.0,0.7838333333333334
3007,7786,45.4409,1.9787,0.0,0.7591722222222224
3008,7787,45.4411,2.081,0.0,0.7792666666666666
3009,7788,45.4413,2.1832,0.0,0.8856666666666667
3010,7789,45.4414,2.2854,0.0,0.8731277777777778
3011,7790,45.4414,2.3877,0.0,0.8802944444444445
3012,7791,45.4413,2.4899,0.0,0.8739111111111111
3013,7792,45.4411,2.5921,0.0,0.8493833333333334
3014,7793,45.4409,2.6944,0.0,0.8018055555555555
3015,7794,45.4405,2.7966,0.0,0.7190499999999999
3016,7795,45.44,2.8988,0.0,0.6726777777777778
3017,7796,45.4395,3.0011,0.0,0.6361166666666667
3018,7797,45.4388,3.1033,0.0,0.6832944444444446
3019,7798,45.4381,3.2055,0.0,1.0
3020,7799,45.4372,3.3077,0.0,1.0
3021,7800,45.4363,3.4099,0.0,0.96865
3022,7801,45.4353,3.5122,0.0,0.9061444444444444
3023,7802,45.4341,3.6144,0.0,0.9160777777777779
3024,7803,45.4329,3.7166,0.0,1.0
3025,7804,45.4316,3.8188,0.0,0.8579277777777778
3026,7805,45.4302,3.921,0.0,0.8390722222222221
3027,7806,45.4287,4.0232,0.0,0.9113611111111112
3028,7807,45.4271,4.1253,0.0,0.9659888888888888
3029,7808,45.4254,4.2275,0.0,0.9657888888888889
3030,7809,45.4237,4.3297,0.0,1.0
3031,7810,45.4218,4.4319,0.0,0.9792333333333334
3032,7811,45.4198,4.534,0.0,0.9782166666666668
3033,7812,45.4178,4.6362,0.0,0.9776388888888891
3034,7813,45.4156,4.7383,0.0,1.0
3035,7814,45.4134,4.8404,0.0,0.9519500000000001
3036,7815,45.411,4.9426,0.0,0.9228500000000001
3037,7816,45.4086,5.0447,0.0,0.9221222222222222
3038,7817,45.4061,5.1468,0.0,0.9306944444444445
3039,7818,45.4035,5.2489,0.0,0.9303
3040,7819,45.4007,5.351,0.0,0.9114
3041,7820,45.3979,5.4531,0.0,0.9026833333333333
3042,7821,45.395,5.5551,0.0,0.9245888888888888
3043,7822,45.392,5.6572,0.0,0.902088888888889
3044,7823,45.389,5.7592,0.0,0.5811500000000002
3045,7824,45.3858,5.8613,0.0,0.46235555555555563
3046,7825,45.3825,5.9633,0.0,0.6859277777777778
3047,7826,45.3791,6.0653,0.0,0.7940111111111111
3048,7827,45.3757,6.1673,0.0,0.6347388888888889
3049,7828,45.3721,6.2693,0.0,0.7366555555555555
3050,7829,45.3685,6.3713,0.0,0.6296500000000003
3051,7830,45.3647,6.4732,0.0,0.8894611111111111
3052,7831,45.3609,6.5752,0.0,0.84565
3053,7832,45.357,6.6771,0.0,0.8411277777777778
3054,7833,45.353,6.779,0.0,0.7989722222222223
3055,7834,45.3489,6.8809,0.0,0.9893333333333333
3056,7835,45.3447,6.9828,0.0,0.9849388888888888
3057,7836,45.3404,7.0847,0.0,0.9508000000000001
3058,7899,45.4608,-1.0906,0.0005470372103058723,1.0
3059,7900,45.4639,-0.9884,0.0006577043481811221,1.0
3060,7901,45.4669,-0.8862,0.00036899617984005156,1.0
3061,7902,45.4698,-0.784,0.00027792059586170917,1.0
3062,7903,45.4726,-0.6818,1.6099118259939032e-05,1.0
3063,7904,45.4753,-0.5796,2.3212137777486594e-05,1.0
3064,7905,45.478,-0.4773,1.8628723981577422e-05,1.0
3065,7906,45.4805,-0.3751,1.0707677166318332e-05,1.0
3066,7907,45.4829,-0.2729,2.9347752950143798e-06,0.0
3067,7908,45.4853,-0.1706,0.0,1.0
3068,7909,45.4875,-0.0683,0.0,1.0
3069,7910,45.4897,0.0339,0.0,1.0
3070,7911,45.4917,0.1362,0.0,1.0
