,Point,Lat,Long,Temp_score,Pluv_score,Total_score
3948,9497,46.3017,1.4538,0.40976250000000014,0.8286,0.3395292075000001
3949,9498,46.3024,1.5577,0.4594734374999999,0.7932400000000002,0.3644727095625
3950,9499,46.3031,1.6615,0.4410703125,0.79044,0.3486396178125
3951,9500,46.3037,1.7653,0.45580625,0.7766400000000002,0.3539973660000001
3952,9501,46.3042,1.8692,0.42988124999999994,0.8013599999999996,0.3444896384999998
3953,9502,46.3045,1.973,0.40608750000000005,0.8368799999999996,0.3398465069999999
3954,9503,46.3048,2.0769,0.30765109375,0.8427200000000004,0.2592637297250001
3955,9504,46.305,2.1808,0.28307807226562504,0.88052,0.24925590419132815
3956,9505,46.3051,2.2846,0.29214221093750015,0.8873199999999997,0.2592236266090625
3957,9506,46.3051,2.3885,0.27211488281250007,0.9109599999999998,0.247885773646875
3958,9507,46.305,2.4923,0.36187499999999995,0.8049999999999999,0.2913093749999999
3959,9508,46.3048,2.5962,0.4423078125,0.6026399999999998,0.26655238012499993
3960,9509,46.3045,2.7,0.39065,0.79704,0.311363676
3961,9510,46.3042,2.8039,0.38431875,0.80556,0.30959181225
3962,9511,46.3037,2.9077,0.3446859375,0.7862800000000001,0.2710196589375
3963,9512,46.3031,3.0116,0.345,0.7987600000000001,0.27557220000000004
3964,9513,46.3025,3.1154,0.38,0.76372,0.29021359999999996
3965,9514,46.3017,3.2193,0.35142824999999994,0.7670399999999999,0.26955952487999996
3966,9515,46.3008,3.3231,0.4945,0.69712,0.34472583999999995
3967,9516,46.2999,3.4269,0.47285312500000004,0.7241200000000001,0.34240240487500007
3968,9517,46.2988,3.5308,0.37022578125,0.75244,0.27857268684375
3969,9518,46.2977,3.6346,0.33551253124999997,0.7667999999999999,0.25727100896249994
3970,9519,46.2965,3.7384,0.338019265625,1.0,0.338019265625
3971,9520,46.2951,3.8423,0.3376656250000001,0.7826799999999998,0.264284131375
3972,9521,46.2937,3.9461,0.2663142187500001,0.8067599999999999,0.21485165911875007
3973,9522,46.2922,4.0499,0.28425304687499997,0.8008799999999998,0.22765258018124993
3974,9523,46.2906,4.1537,0.32150796875000004,0.9718,0.31244144403125
