,Point,Lat,Long,Temp_score,Pluv_score,Total_score
412,3181,43.0922,-0.8515,0.09974252886297377,1.0,0.09974252886297377
413,3182,43.0951,-0.7535,0.05687519426239068,1.0,0.05687519426239068
414,3183,43.0979,-0.6555,0.015425124328113276,1.0,0.015425124328113276
415,3184,43.1006,-0.5575,0.005821620916618074,1.0,0.005821620916618074
416,3185,43.1032,-0.4595,0.0041756262543679755,1.0,0.0041756262543679755
417,3186,43.1057,-0.3615,0.011578379191616807,1.0,0.011578379191616807
418,3187,43.1081,-0.2634,0.03202203373819241,1.0,0.03202203373819241
419,3188,43.1104,-0.1654,0.021016144694593952,1.0,0.021016144694593952
420,3189,43.1127,-0.0673,0.01703086049660642,0.9890500000000002,0.016844372574168584
421,3190,43.1148,0.0307,0.019111659008996237,0.9918499999999999,0.018955898988072917
422,3191,43.1169,0.1288,0.0136827543020816,1.0,0.0136827543020816
423,3192,43.1189,0.2269,0.03302004159999998,0.93445,0.03085557787311998
424,3193,43.1208,0.325,0.010371535893641001,0.4678,0.00485180449104526
